timestamp,change,NI,EI,SI,WI,NO,EO,SO,WO,N_TL,E_TL,S_TL,W_TL
780.0,1.0,0.046296296296296294,0.04050925925925926,0.046296296296296294,0.03472222222222222,0.023364485981308414,0.023364485981308414,0.07009345794392524,0.0,0.0,0.0,1.0,0.0
783.0,0.0,0.046296296296296294,0.04050925925925926,0.04050925925925926,0.03472222222222222,0.023364485981308414,0.0,0.07009345794392524,0.0,0.0,0.0,1.0,0.0
786.0,0.0,0.05208333333333333,0.04050925925925926,0.046296296296296294,0.03472222222222222,0.023364485981308414,0.023364485981308414,0.07009345794392524,0.0,0.0,0.0,1.0,0.0
789.0,0.0,0.05208333333333333,0.04050925925925926,0.04050925925925926,0.03472222222222222,0.023364485981308414,0.023364485981308414,0.07009345794392524,0.0,0.0,0.0,1.0,0.0
792.0,1.0,0.05208333333333333,0.04050925925925926,0.03472222222222222,0.03472222222222222,0.04672897196261683,0.04672897196261683,0.07009345794392524,0.0,1.0,0.0,0.0,0.0
795.0,0.0,0.046296296296296294,0.04050925925925926,0.03472222222222222,0.04050925925925926,0.04672897196261683,0.023364485981308414,0.07009345794392524,0.0,1.0,0.0,0.0,0.0
798.0,0.0,0.046296296296296294,0.04050925925925926,0.03472222222222222,0.04050925925925926,0.04672897196261683,0.0,0.07009345794392524,0.0,1.0,0.0,0.0,0.0
801.0,0.0,0.04050925925925926,0.046296296296296294,0.03472222222222222,0.04050925925925926,0.04672897196261683,0.023364485981308414,0.07009345794392524,0.0,1.0,0.0,0.0,0.0
804.0,1.0,0.03472222222222222,0.046296296296296294,0.04050925925925926,0.046296296296296294,0.023364485981308414,0.023364485981308414,0.07009345794392524,0.0,0.0,1.0,0.0,0.0
807.0,0.0,0.03472222222222222,0.04050925925925926,0.04050925925925926,0.05208333333333333,0.0,0.0,0.07009345794392524,0.0,0.0,1.0,0.0,0.0
810.0,0.0,0.04050925925925926,0.03472222222222222,0.046296296296296294,0.05208333333333333,0.0,0.0,0.04672897196261683,0.0,0.0,1.0,0.0,0.0
813.0,0.0,0.04050925925925926,0.028935185185185182,0.05208333333333333,0.057870370370370364,0.0,0.0,0.023364485981308414,0.023364485981308414,0.0,1.0,0.0,0.0
816.0,1.0,0.04050925925925926,0.023148148148148147,0.05208333333333333,0.057870370370370364,0.0,0.0,0.023364485981308414,0.04672897196261683,0.0,0.0,0.0,1.0
819.0,0.0,0.04050925925925926,0.023148148148148147,0.05208333333333333,0.0636574074074074,0.0,0.0,0.04672897196261683,0.023364485981308414,0.0,0.0,0.0,1.0
822.0,0.0,0.04050925925925926,0.023148148148148147,0.05208333333333333,0.057870370370370364,0.0,0.0,0.023364485981308414,0.0,0.0,0.0,0.0,1.0
825.0,0.0,0.04050925925925926,0.023148148148148147,0.05208333333333333,0.057870370370370364,0.0,0.0,0.023364485981308414,0.0,0.0,0.0,0.0,1.0
828.0,1.0,0.04050925925925926,0.023148148148148147,0.05208333333333333,0.057870370370370364,0.023364485981308414,0.0,0.023364485981308414,0.0,0.0,0.0,1.0,0.0
831.0,0.0,0.046296296296296294,0.028935185185185182,0.046296296296296294,0.057870370370370364,0.023364485981308414,0.0,0.0,0.0,0.0,0.0,1.0,0.0
834.0,0.0,0.046296296296296294,0.03472222222222222,0.05208333333333333,0.0636574074074074,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
837.0,0.0,0.046296296296296294,0.03472222222222222,0.046296296296296294,0.0636574074074074,0.0,0.0,0.0,0.023364485981308414,0.0,0.0,1.0,0.0
840.0,1.0,0.046296296296296294,0.04050925925925926,0.046296296296296294,0.0636574074074074,0.023364485981308414,0.0,0.0,0.023364485981308414,1.0,0.0,0.0,0.0
843.0,0.0,0.04050925925925926,0.04050925925925926,0.046296296296296294,0.0636574074074074,0.04672897196261683,0.0,0.0,0.023364485981308414,1.0,0.0,0.0,0.0
846.0,0.0,0.04050925925925926,0.04050925925925926,0.05208333333333333,0.06944444444444443,0.023364485981308414,0.0,0.0,0.04672897196261683,1.0,0.0,0.0,0.0
849.0,0.0,0.03472222222222222,0.04050925925925926,0.057870370370370364,0.06944444444444443,0.0,0.0,0.0,0.04672897196261683,1.0,0.0,0.0,0.0
852.0,1.0,0.03472222222222222,0.04050925925925926,0.057870370370370364,0.06944444444444443,0.0,0.023364485981308414,0.0,0.04672897196261683,0.0,0.0,0.0,1.0
855.0,0.0,0.03472222222222222,0.046296296296296294,0.057870370370370364,0.0636574074074074,0.0,0.023364485981308414,0.023364485981308414,0.04672897196261683,0.0,0.0,0.0,1.0
858.0,0.0,0.03472222222222222,0.046296296296296294,0.057870370370370364,0.0636574074074074,0.0,0.023364485981308414,0.023364485981308414,0.04672897196261683,0.0,0.0,0.0,1.0
861.0,0.0,0.04050925925925926,0.046296296296296294,0.057870370370370364,0.057870370370370364,0.0,0.04672897196261683,0.023364485981308414,0.04672897196261683,0.0,0.0,0.0,1.0
864.0,1.0,0.04050925925925926,0.046296296296296294,0.0636574074074074,0.05208333333333333,0.023364485981308414,0.04672897196261683,0.023364485981308414,0.04672897196261683,0.0,0.0,1.0,0.0
867.0,0.0,0.04050925925925926,0.046296296296296294,0.057870370370370364,0.05208333333333333,0.04672897196261683,0.04672897196261683,0.023364485981308414,0.04672897196261683,0.0,0.0,1.0,0.0
870.0,0.0,0.04050925925925926,0.046296296296296294,0.05208333333333333,0.05208333333333333,0.04672897196261683,0.04672897196261683,0.023364485981308414,0.04672897196261683,0.0,0.0,1.0,0.0
873.0,0.0,0.04050925925925926,0.046296296296296294,0.05208333333333333,0.05208333333333333,0.07009345794392524,0.04672897196261683,0.023364485981308414,0.04672897196261683,0.0,0.0,1.0,0.0
876.0,1.0,0.04050925925925926,0.046296296296296294,0.05208333333333333,0.05208333333333333,0.11682242990654207,0.04672897196261683,0.023364485981308414,0.04672897196261683,0.0,1.0,0.0,0.0
879.0,0.0,0.04050925925925926,0.046296296296296294,0.05208333333333333,0.05208333333333333,0.11682242990654207,0.04672897196261683,0.023364485981308414,0.04672897196261683,0.0,1.0,0.0,0.0
882.0,0.0,0.04050925925925926,0.046296296296296294,0.05208333333333333,0.05208333333333333,0.11682242990654207,0.04672897196261683,0.023364485981308414,0.04672897196261683,0.0,1.0,0.0,0.0
885.0,0.0,0.04050925925925926,0.046296296296296294,0.05208333333333333,0.05208333333333333,0.11682242990654207,0.04672897196261683,0.023364485981308414,0.04672897196261683,0.0,1.0,0.0,0.0
888.0,1.0,0.04050925925925926,0.046296296296296294,0.05208333333333333,0.05208333333333333,0.11682242990654207,0.04672897196261683,0.023364485981308414,0.04672897196261683,0.0,0.0,0.0,1.0
891.0,0.0,0.04050925925925926,0.046296296296296294,0.05208333333333333,0.046296296296296294,0.11682242990654207,0.04672897196261683,0.023364485981308414,0.04672897196261683,0.0,0.0,0.0,1.0
894.0,0.0,0.04050925925925926,0.046296296296296294,0.05208333333333333,0.05208333333333333,0.11682242990654207,0.04672897196261683,0.04672897196261683,0.04672897196261683,0.0,0.0,0.0,1.0
897.0,0.0,0.046296296296296294,0.046296296296296294,0.05208333333333333,0.05208333333333333,0.11682242990654207,0.04672897196261683,0.07009345794392524,0.04672897196261683,0.0,0.0,0.0,1.0
900.0,1.0,0.046296296296296294,0.046296296296296294,0.05208333333333333,0.046296296296296294,0.11682242990654207,0.04672897196261683,0.09345794392523366,0.04672897196261683,0.0,0.0,1.0,0.0
903.0,0.0,0.046296296296296294,0.046296296296296294,0.046296296296296294,0.046296296296296294,0.09345794392523366,0.023364485981308414,0.07009345794392524,0.023364485981308414,0.0,0.0,1.0,0.0
906.0,0.0,0.046296296296296294,0.046296296296296294,0.04050925925925926,0.046296296296296294,0.09345794392523366,0.04672897196261683,0.07009345794392524,0.023364485981308414,0.0,0.0,1.0,0.0
909.0,0.0,0.05208333333333333,0.05208333333333333,0.04050925925925926,0.046296296296296294,0.07009345794392524,0.04672897196261683,0.04672897196261683,0.0,0.0,0.0,1.0,0.0
912.0,1.0,0.05208333333333333,0.05208333333333333,0.03472222222222222,0.046296296296296294,0.04672897196261683,0.04672897196261683,0.023364485981308414,0.0,0.0,1.0,0.0,0.0
915.0,0.0,0.05208333333333333,0.046296296296296294,0.03472222222222222,0.046296296296296294,0.023364485981308414,0.0,0.0,0.023364485981308414,0.0,1.0,0.0,0.0
918.0,0.0,0.05208333333333333,0.05208333333333333,0.04050925925925926,0.046296296296296294,0.023364485981308414,0.0,0.0,0.0,0.0,1.0,0.0,0.0
921.0,0.0,0.05208333333333333,0.046296296296296294,0.04050925925925926,0.046296296296296294,0.04672897196261683,0.0,0.0,0.0,0.0,1.0,0.0,0.0
924.0,1.0,0.05208333333333333,0.04050925925925926,0.04050925925925926,0.046296296296296294,0.04672897196261683,0.0,0.0,0.0,1.0,0.0,0.0,0.0
927.0,0.0,0.05208333333333333,0.04050925925925926,0.046296296296296294,0.046296296296296294,0.023364485981308414,0.0,0.0,0.023364485981308414,1.0,0.0,0.0,0.0
930.0,0.0,0.046296296296296294,0.04050925925925926,0.046296296296296294,0.046296296296296294,0.0,0.0,0.0,0.023364485981308414,1.0,0.0,0.0,0.0
933.0,0.0,0.046296296296296294,0.04050925925925926,0.046296296296296294,0.05208333333333333,0.0,0.023364485981308414,0.0,0.023364485981308414,1.0,0.0,0.0,0.0
936.0,1.0,0.04050925925925926,0.04050925925925926,0.046296296296296294,0.05208333333333333,0.0,0.023364485981308414,0.0,0.023364485981308414,0.0,0.0,0.0,1.0
939.0,0.0,0.046296296296296294,0.046296296296296294,0.046296296296296294,0.046296296296296294,0.0,0.023364485981308414,0.0,0.0,0.0,0.0,0.0,1.0
942.0,0.0,0.046296296296296294,0.046296296296296294,0.046296296296296294,0.046296296296296294,0.0,0.0,0.023364485981308414,0.0,0.0,0.0,0.0,1.0
945.0,0.0,0.05208333333333333,0.046296296296296294,0.046296296296296294,0.04050925925925926,0.0,0.0,0.023364485981308414,0.0,0.0,0.0,0.0,1.0
948.0,1.0,0.05208333333333333,0.046296296296296294,0.05208333333333333,0.03472222222222222,0.0,0.023364485981308414,0.023364485981308414,0.0,0.0,0.0,1.0,0.0
951.0,0.0,0.05208333333333333,0.046296296296296294,0.046296296296296294,0.03472222222222222,0.023364485981308414,0.023364485981308414,0.0,0.0,0.0,0.0,1.0,0.0
954.0,0.0,0.05208333333333333,0.046296296296296294,0.04050925925925926,0.03472222222222222,0.023364485981308414,0.023364485981308414,0.0,0.0,0.0,0.0,1.0,0.0
957.0,0.0,0.05208333333333333,0.046296296296296294,0.04050925925925926,0.03472222222222222,0.04672897196261683,0.023364485981308414,0.0,0.0,0.0,0.0,1.0,0.0
960.0,1.0,0.05208333333333333,0.046296296296296294,0.04050925925925926,0.03472222222222222,0.07009345794392524,0.023364485981308414,0.0,0.0,1.0,0.0,0.0,0.0
963.0,0.0,0.046296296296296294,0.046296296296296294,0.04050925925925926,0.04050925925925926,0.09345794392523366,0.0,0.0,0.0,1.0,0.0,0.0,0.0
966.0,0.0,0.04050925925925926,0.046296296296296294,0.046296296296296294,0.04050925925925926,0.09345794392523366,0.0,0.0,0.0,1.0,0.0,0.0,0.0
969.0,0.0,0.04050925925925926,0.046296296296296294,0.046296296296296294,0.046296296296296294,0.09345794392523366,0.0,0.023364485981308414,0.023364485981308414,1.0,0.0,0.0,0.0
972.0,1.0,0.028935185185185182,0.046296296296296294,0.046296296296296294,0.046296296296296294,0.09345794392523366,0.0,0.04672897196261683,0.023364485981308414,0.0,1.0,0.0,0.0
975.0,0.0,0.028935185185185182,0.04050925925925926,0.046296296296296294,0.046296296296296294,0.09345794392523366,0.023364485981308414,0.04672897196261683,0.0,0.0,1.0,0.0,0.0
978.0,0.0,0.028935185185185182,0.04050925925925926,0.046296296296296294,0.046296296296296294,0.11682242990654207,0.023364485981308414,0.04672897196261683,0.0,0.0,1.0,0.0,0.0
981.0,0.0,0.028935185185185182,0.03472222222222222,0.046296296296296294,0.046296296296296294,0.11682242990654207,0.023364485981308414,0.04672897196261683,0.0,0.0,1.0,0.0,0.0
984.0,1.0,0.028935185185185182,0.03472222222222222,0.046296296296296294,0.05208333333333333,0.11682242990654207,0.023364485981308414,0.04672897196261683,0.023364485981308414,1.0,0.0,0.0,0.0
987.0,0.0,0.023148148148148147,0.03472222222222222,0.046296296296296294,0.05208333333333333,0.11682242990654207,0.023364485981308414,0.04672897196261683,0.023364485981308414,1.0,0.0,0.0,0.0
990.0,0.0,0.023148148148148147,0.04050925925925926,0.046296296296296294,0.05208333333333333,0.11682242990654207,0.023364485981308414,0.04672897196261683,0.04672897196261683,1.0,0.0,0.0,0.0
993.0,0.0,0.01736111111111111,0.04050925925925926,0.05208333333333333,0.05208333333333333,0.11682242990654207,0.023364485981308414,0.04672897196261683,0.07009345794392524,1.0,0.0,0.0,0.0
996.0,1.0,0.011574074074074073,0.04050925925925926,0.05208333333333333,0.05208333333333333,0.11682242990654207,0.023364485981308414,0.04672897196261683,0.09345794392523366,0.0,0.0,1.0,0.0
999.0,0.0,0.011574074074074073,0.04050925925925926,0.057870370370370364,0.05208333333333333,0.11682242990654207,0.023364485981308414,0.04672897196261683,0.09345794392523366,0.0,0.0,1.0,0.0
1002.0,0.0,0.011574074074074073,0.04050925925925926,0.057870370370370364,0.05208333333333333,0.09345794392523366,0.023364485981308414,0.023364485981308414,0.09345794392523366,0.0,0.0,1.0,0.0
1005.0,0.0,0.011574074074074073,0.04050925925925926,0.0636574074074074,0.05208333333333333,0.09345794392523366,0.023364485981308414,0.023364485981308414,0.09345794392523366,0.0,0.0,1.0,0.0
1008.0,1.0,0.011574074074074073,0.046296296296296294,0.057870370370370364,0.057870370370370364,0.07009345794392524,0.023364485981308414,0.0,0.09345794392523366,0.0,0.0,0.0,1.0
1011.0,0.0,0.011574074074074073,0.046296296296296294,0.057870370370370364,0.05208333333333333,0.04672897196261683,0.023364485981308414,0.0,0.09345794392523366,0.0,0.0,0.0,1.0
1014.0,0.0,0.011574074074074073,0.05208333333333333,0.057870370370370364,0.05208333333333333,0.04672897196261683,0.023364485981308414,0.023364485981308414,0.09345794392523366,0.0,0.0,0.0,1.0
1017.0,0.0,0.01736111111111111,0.05208333333333333,0.0636574074074074,0.046296296296296294,0.023364485981308414,0.023364485981308414,0.023364485981308414,0.09345794392523366,0.0,0.0,0.0,1.0
1020.0,1.0,0.01736111111111111,0.05208333333333333,0.0636574074074074,0.04050925925925926,0.023364485981308414,0.023364485981308414,0.023364485981308414,0.09345794392523366,0.0,1.0,0.0,0.0
1023.0,0.0,0.023148148148148147,0.046296296296296294,0.0636574074074074,0.04050925925925926,0.04672897196261683,0.023364485981308414,0.0,0.09345794392523366,0.0,1.0,0.0,0.0
1026.0,0.0,0.023148148148148147,0.04050925925925926,0.0636574074074074,0.04050925925925926,0.023364485981308414,0.023364485981308414,0.0,0.09345794392523366,0.0,1.0,0.0,0.0
1029.0,0.0,0.028935185185185182,0.04050925925925926,0.0636574074074074,0.04050925925925926,0.023364485981308414,0.023364485981308414,0.0,0.09345794392523366,0.0,1.0,0.0,0.0
1032.0,1.0,0.028935185185185182,0.03472222222222222,0.0636574074074074,0.04050925925925926,0.04672897196261683,0.023364485981308414,0.0,0.11682242990654207,0.0,0.0,1.0,0.0
1035.0,0.0,0.028935185185185182,0.03472222222222222,0.057870370370370364,0.04050925925925926,0.023364485981308414,0.023364485981308414,0.0,0.11682242990654207,0.0,0.0,1.0,0.0
1038.0,0.0,0.028935185185185182,0.03472222222222222,0.057870370370370364,0.04050925925925926,0.0,0.04672897196261683,0.0,0.11682242990654207,0.0,0.0,1.0,0.0
1041.0,0.0,0.028935185185185182,0.03472222222222222,0.05208333333333333,0.04050925925925926,0.0,0.04672897196261683,0.0,0.11682242990654207,0.0,0.0,1.0,0.0
1044.0,1.0,0.028935185185185182,0.03472222222222222,0.046296296296296294,0.046296296296296294,0.023364485981308414,0.04672897196261683,0.0,0.11682242990654207,0.0,0.0,0.0,1.0
1047.0,0.0,0.028935185185185182,0.03472222222222222,0.046296296296296294,0.04050925925925926,0.04672897196261683,0.04672897196261683,0.0,0.11682242990654207,0.0,0.0,0.0,1.0
1050.0,0.0,0.03472222222222222,0.03472222222222222,0.046296296296296294,0.046296296296296294,0.0,0.04672897196261683,0.023364485981308414,0.11682242990654207,0.0,0.0,0.0,1.0
1053.0,0.0,0.03472222222222222,0.03472222222222222,0.046296296296296294,0.04050925925925926,0.0,0.023364485981308414,0.023364485981308414,0.09345794392523366,0.0,0.0,0.0,1.0
1056.0,1.0,0.03472222222222222,0.03472222222222222,0.05208333333333333,0.04050925925925926,0.023364485981308414,0.023364485981308414,0.04672897196261683,0.09345794392523366,0.0,0.0,1.0,0.0
1059.0,0.0,0.03472222222222222,0.03472222222222222,0.046296296296296294,0.04050925925925926,0.023364485981308414,0.0,0.04672897196261683,0.07009345794392524,0.0,0.0,1.0,0.0
1062.0,0.0,0.03472222222222222,0.03472222222222222,0.046296296296296294,0.046296296296296294,0.023364485981308414,0.0,0.04672897196261683,0.023364485981308414,0.0,0.0,1.0,0.0
1065.0,0.0,0.03472222222222222,0.03472222222222222,0.04050925925925926,0.046296296296296294,0.023364485981308414,0.0,0.04672897196261683,0.023364485981308414,0.0,0.0,1.0,0.0
1068.0,1.0,0.03472222222222222,0.03472222222222222,0.03472222222222222,0.05208333333333333,0.023364485981308414,0.023364485981308414,0.04672897196261683,0.04672897196261683,0.0,1.0,0.0,0.0
1071.0,0.0,0.03472222222222222,0.028935185185185182,0.03472222222222222,0.057870370370370364,0.023364485981308414,0.023364485981308414,0.04672897196261683,0.023364485981308414,0.0,1.0,0.0,0.0
1074.0,0.0,0.04050925925925926,0.023148148148148147,0.03472222222222222,0.057870370370370364,0.04672897196261683,0.0,0.04672897196261683,0.0,0.0,1.0,0.0,0.0
1077.0,0.0,0.04050925925925926,0.023148148148148147,0.04050925925925926,0.0636574074074074,0.04672897196261683,0.0,0.04672897196261683,0.0,0.0,1.0,0.0,0.0
1080.0,1.0,0.046296296296296294,0.01736111111111111,0.046296296296296294,0.0636574074074074,0.04672897196261683,0.0,0.07009345794392524,0.0,0.0,0.0,1.0,0.0
1083.0,0.0,0.046296296296296294,0.01736111111111111,0.04050925925925926,0.0636574074074074,0.04672897196261683,0.0,0.07009345794392524,0.023364485981308414,0.0,0.0,1.0,0.0
1086.0,0.0,0.046296296296296294,0.01736111111111111,0.04050925925925926,0.0636574074074074,0.04672897196261683,0.0,0.07009345794392524,0.023364485981308414,0.0,0.0,1.0,0.0
1089.0,0.0,0.046296296296296294,0.01736111111111111,0.04050925925925926,0.0636574074074074,0.07009345794392524,0.0,0.07009345794392524,0.0,0.0,0.0,1.0,0.0
1092.0,1.0,0.05208333333333333,0.01736111111111111,0.03472222222222222,0.0636574074074074,0.09345794392523366,0.0,0.07009345794392524,0.0,0.0,0.0,0.0,1.0
1095.0,0.0,0.057870370370370364,0.01736111111111111,0.03472222222222222,0.057870370370370364,0.09345794392523366,0.0,0.07009345794392524,0.023364485981308414,0.0,0.0,0.0,1.0
1098.0,0.0,0.057870370370370364,0.01736111111111111,0.03472222222222222,0.057870370370370364,0.09345794392523366,0.0,0.09345794392523366,0.0,0.0,0.0,0.0,1.0
1101.0,0.0,0.0636574074074074,0.01736111111111111,0.03472222222222222,0.05208333333333333,0.09345794392523366,0.0,0.11682242990654207,0.0,0.0,0.0,0.0,1.0
1104.0,1.0,0.0636574074074074,0.01736111111111111,0.03472222222222222,0.05208333333333333,0.07009345794392524,0.0,0.09345794392523366,0.0,1.0,0.0,0.0,0.0
1107.0,0.0,0.0636574074074074,0.01736111111111111,0.04050925925925926,0.05208333333333333,0.04672897196261683,0.0,0.07009345794392524,0.0,1.0,0.0,0.0,0.0
1110.0,0.0,0.057870370370370364,0.023148148148148147,0.04050925925925926,0.05208333333333333,0.023364485981308414,0.0,0.07009345794392524,0.023364485981308414,1.0,0.0,0.0,0.0
1113.0,0.0,0.057870370370370364,0.023148148148148147,0.04050925925925926,0.05208333333333333,0.0,0.0,0.04672897196261683,0.023364485981308414,1.0,0.0,0.0,0.0
1116.0,1.0,0.05208333333333333,0.023148148148148147,0.04050925925925926,0.05208333333333333,0.0,0.023364485981308414,0.0,0.04672897196261683,0.0,0.0,0.0,1.0
1119.0,0.0,0.05208333333333333,0.023148148148148147,0.04050925925925926,0.046296296296296294,0.0,0.0,0.0,0.023364485981308414,0.0,0.0,0.0,1.0
1122.0,0.0,0.05208333333333333,0.023148148148148147,0.04050925925925926,0.04050925925925926,0.0,0.0,0.023364485981308414,0.0,0.0,0.0,0.0,1.0
1125.0,0.0,0.057870370370370364,0.028935185185185182,0.046296296296296294,0.04050925925925926,0.0,0.0,0.023364485981308414,0.0,0.0,0.0,0.0,1.0
1128.0,1.0,0.057870370370370364,0.028935185185185182,0.046296296296296294,0.03472222222222222,0.0,0.023364485981308414,0.04672897196261683,0.0,1.0,0.0,0.0,0.0
1131.0,0.0,0.05208333333333333,0.028935185185185182,0.046296296296296294,0.03472222222222222,0.0,0.04672897196261683,0.023364485981308414,0.0,1.0,0.0,0.0,0.0
1134.0,0.0,0.05208333333333333,0.028935185185185182,0.046296296296296294,0.03472222222222222,0.0,0.04672897196261683,0.0,0.023364485981308414,1.0,0.0,0.0,0.0
1137.0,0.0,0.046296296296296294,0.028935185185185182,0.046296296296296294,0.04050925925925926,0.0,0.04672897196261683,0.0,0.023364485981308414,1.0,0.0,0.0,0.0
1140.0,1.0,0.04050925925925926,0.028935185185185182,0.046296296296296294,0.04050925925925926,0.0,0.07009345794392524,0.0,0.023364485981308414,0.0,0.0,1.0,0.0
1143.0,0.0,0.046296296296296294,0.028935185185185182,0.04050925925925926,0.04050925925925926,0.0,0.09345794392523366,0.0,0.023364485981308414,0.0,0.0,1.0,0.0
1146.0,0.0,0.046296296296296294,0.028935185185185182,0.04050925925925926,0.04050925925925926,0.0,0.09345794392523366,0.0,0.023364485981308414,0.0,0.0,1.0,0.0
1149.0,0.0,0.046296296296296294,0.028935185185185182,0.03472222222222222,0.04050925925925926,0.0,0.09345794392523366,0.0,0.04672897196261683,0.0,0.0,1.0,0.0
1152.0,1.0,0.046296296296296294,0.028935185185185182,0.028935185185185182,0.046296296296296294,0.0,0.09345794392523366,0.0,0.09345794392523366,1.0,0.0,0.0,0.0
1155.0,0.0,0.04050925925925926,0.028935185185185182,0.028935185185185182,0.046296296296296294,0.0,0.09345794392523366,0.0,0.09345794392523366,1.0,0.0,0.0,0.0
1158.0,0.0,0.046296296296296294,0.03472222222222222,0.028935185185185182,0.046296296296296294,0.0,0.09345794392523366,0.0,0.09345794392523366,1.0,0.0,0.0,0.0
1161.0,0.0,0.04050925925925926,0.03472222222222222,0.03472222222222222,0.046296296296296294,0.0,0.09345794392523366,0.023364485981308414,0.11682242990654207,1.0,0.0,0.0,0.0
1164.0,1.0,0.03472222222222222,0.03472222222222222,0.03472222222222222,0.046296296296296294,0.0,0.09345794392523366,0.023364485981308414,0.11682242990654207,0.0,0.0,0.0,1.0
1167.0,0.0,0.04050925925925926,0.03472222222222222,0.03472222222222222,0.046296296296296294,0.0,0.11682242990654207,0.023364485981308414,0.11682242990654207,0.0,0.0,0.0,1.0
1170.0,0.0,0.04050925925925926,0.03472222222222222,0.03472222222222222,0.046296296296296294,0.0,0.11682242990654207,0.023364485981308414,0.11682242990654207,0.0,0.0,0.0,1.0
1173.0,0.0,0.046296296296296294,0.03472222222222222,0.04050925925925926,0.046296296296296294,0.0,0.11682242990654207,0.023364485981308414,0.11682242990654207,0.0,0.0,0.0,1.0
1176.0,1.0,0.046296296296296294,0.03472222222222222,0.04050925925925926,0.05208333333333333,0.0,0.11682242990654207,0.023364485981308414,0.11682242990654207,0.0,0.0,0.0,1.0
1179.0,0.0,0.046296296296296294,0.03472222222222222,0.046296296296296294,0.05208333333333333,0.0,0.11682242990654207,0.023364485981308414,0.11682242990654207,0.0,0.0,0.0,1.0
1182.0,0.0,0.046296296296296294,0.03472222222222222,0.046296296296296294,0.057870370370370364,0.0,0.11682242990654207,0.023364485981308414,0.11682242990654207,0.0,0.0,0.0,1.0
